X1,X2,Label
4.041818858329297,-6.563038330533895,1
3.492517099265371,-7.331467025442629,1
4.007465044049372,-1.991753974467524,0
-4.737543871211953,2.313281240002156,2
3.1263636304444047,-4.418517740180307,1
-6.164872571568047,2.036022494753853,2
-3.764203959643519,2.9770877261056574,2
-4.560495010861666,-0.11373550520084619,2
-3.3578846181423585,3.148577278338664,2
-5.364080970207146,0.751171469367709,2
4.7411105222958145,-6.332642526695043,1
1.3813775071934984,-6.316898205527944,1
4.469438797440434,-2.59297367674064,0
2.4822681107941644,-0.13187659352755632,0
-4.7174546207096615,-0.3561879440832836,2
4.503251165240984,-6.100534147831034,1
-2.480880649724079,-0.15686815361959217,2
2.980469498571484,-3.916339326380478,1
4.367474446004996,-1.6066230297083508,0
-2.55061856479327,-1.1847084759523767,2
2.0521128564542614,-4.007302738846653,1
2.422147629337231,-1.9790410610461986,0
2.3099396216283026,-1.6873627260084327,1
4.8303327411899595,-1.4983362550619166,1
2.081466731148015,-5.211653125538083,1
4.904456509830201,-4.2808426057326345,1
3.0843602006429975,-4.980093621909542,1
4.947701472824493,-2.809924876716759,0
-2.3494135456939285,3.045795095581019,2
3.5176736150994805,-5.505019339046882,1
5.266072476719234,-2.729512303947897,0
0.4030174142453986,-3.869564244075877,1
2.405790984365644,-1.8421264090407272,0
2.4268176067554963,-6.835495400598189,1
3.7347180028389264,-3.621999987537466,0
-3.6622791524209024,-0.761768215450696,2
4.437323434512909,-6.404331737580014,1
2.090753292914071,-0.4151184256456333,0
4.471393884621376,0.8915146551752744,0
4.041957512212407,1.201055921964175,0
-4.130880352606999,-0.04688674761250289,2
4.9127352354431855,-2.3156787682908195,0
-4.852680956590542,0.36479325945334073,2
-3.8500557407952556,1.082693167337908,2
-4.119725599388961,1.926420634586509,2
4.198293537179518,-0.1271463714617178,0
-3.635201565681649,1.411696372498003,2
6.321984958560882,-0.6690106644913929,0
3.4334624023048925,0.11615492154106377,0
4.477455551512109,-0.15685488305286577,0
4.042110013165304,-2.420977396714195,1
4.934085555762378,-2.350411999250394,0
1.9939924568670557,-2.568333530247871,1
5.383765709404285,-1.0532346514667617,0
3.6163716058829882,-3.425542886876005,1
2.6975247767644572,-2.471188236953816,1
-2.160532210158771,-1.5646595783457302,2
-6.915321313212414,0.16053946076787395,2
4.106981225647566,-2.6481937071302903,0
4.620692330976526,-2.1192697344518687,0
3.6516944782788747,-0.9222756917539661,0
3.090347096327783,-4.48377911695007,1
-2.361108457312702,2.647634259541853,2
