X1,X2,Label
-1.7454132777871985,-1.3229295391186024,2
-5.012490266046309,-1.502223130625322,0
-4.100082379157236,0.31794759897027264,0
-4.183428632561132,-1.9580243037165788,0
0.7446408373685405,-3.721103205133697,1
-2.4324823392447508,-5.321297510911294,2
-2.731676584679419,-2.8037778436875866,2
-0.4490214211763328,-2.3660599806718325,1
-4.3325023995583,2.090223945039206,0
-2.7078838670723226,-1.1054452249726112,0
-2.0900193213667033,-5.468681977186641,1
-4.758043058180078,-0.9824608867494409,2
-3.362327884695331,-4.1340349534902,2
-6.109313942727231,0.019022509023879128,0
-3.3851513531265445,1.562934289647086,0
-0.32202379659191455,-4.1450363206226815,1
-5.587546589208152,0.4871132136478423,0
-5.003307776229882,-1.2114216995352496,2
1.5500628026935026,-3.666847581894199,1
-3.5190839049920433,1.4599584174507236,0
0.7092771057294052,-1.4759243108373545,1
1.2913783703252368,-1.4428364787441263,1
-1.6687158582416328,-1.9450623739965551,1
-3.0334710968908434,-3.9736670818807216,2
-1.739562323710128,-2.814912725137826,1
-4.682833617094341,-6.165360786367611,2
-3.963197946798738,-1.6320080541757644,2
0.3452597921693049,-5.626448195453364,1
-3.5911229599408214,1.3353909454653319,0
-4.7596190883482095,-4.362948754083671,2
-3.555688459948354,-7.695893253782117,2
-1.8031688744696972,0.129707169052788,2
-6.577107652676201,-1.2677367478062533,0
1.6755124866364643,-3.139569786445012,1
-6.443251546471341,-0.19948545828927927,0
-4.9285008122296885,-1.1794275543021693,0
0.15205540892991395,-3.7114990529571883,1
-3.694269698637186,0.020346831240628305,2
-5.891931614107689,-2.445344051734332,0
-5.5570256328697125,-0.3275263562148985,0
-5.605374416513587,0.5634414607828768,0
-5.82744181247981,-0.051468875229022396,0
-3.5230459803081113,0.11037037700647234,2
-3.938380786077602,0.05863288461382134,0
-2.1946591973448135,-4.875954258742904,2
-2.7456152391867876,-1.9027791666413734,2
-4.47424176234454,0.48855584782888517,2
0.6296718472076221,-5.010292546542361,1
-2.7493354921766993,-3.127923648807468,2
-5.4397094010461515,0.15545043601283734,0
-0.19466361420221948,-5.399392309028879,1
-4.4016987593828,-1.7005077429954263,2
-4.001539017845614,-3.249287214340853,2
-0.2347032122677857,-5.954234183999399,1
-4.694802116244536,-2.0451907734026284,0
-7.462113493715782,0.442789731747025,0
-1.189652943135007,-2.448244374368196,1
2.144357582361602,-2.6617377076044697,1
-1.4527475587757988,-4.030702168250058,1
-3.8583398959539768,-7.543784926968197,2
-3.344290507533625,0.7079834212160789,2
-0.7883472347219762,-3.014021651322906,1
-2.176623308559499,-0.16884723098358084,0
-5.429352342500358,-1.1333283185869627,0
0.2268532350246637,-1.9204514583860894,1
-5.090771410116782,1.6382558025734102,0
1.8597306172276253,-2.5903079183764524,1
-3.6298756476227627,-8.15636950268976,2
-6.087323752082449,-1.8280785093364393,0
-5.717062132057559,0.12115574139365139,0
-3.907536871500941,-1.1300224330879163,2
-5.997096497319822,-0.7895194818114698,0
-4.363261671723942,-5.060984890829545,2
1.375897822571055,-4.538378113520852,1
0.3601471656108475,-4.497454508872284,1
-3.602488909628005,-3.6285327620495282,2
-1.1332369575907606,-2.3109955178745203,1
3.4377046754786864,-4.2996359665331205,1
-4.134455592671517,0.008789740652878495,0
-4.350304587809927,0.4610691248961571,0
-5.935221877682324,0.5681910381037623,0
-1.2388530773164708,-4.420255647455054,1
-6.365841979331614,-0.1484047517102539,0
-0.6360922823606385,-3.262164460621796,1
0.8712266657823378,-4.755965620846482,1
-3.5892941756219017,0.07695154999377696,2
-0.5835192593080841,-3.262632309823105,1
-8.686668361284717,-1.121119015700825,0
-5.887791785675677,-3.1964669441442757,2
-1.3123019129875118,-3.4710174682807855,1
-0.6486395233936169,-2.6462633710182737,1
-4.535160982840308,-4.907187898731417,2
1.076866481553444,-3.390359472708103,1
-3.0593917338983347,-4.57552657623803,2
-4.163786956346402,-0.4246288615409841,0
-3.78753297766433,-1.3963047447985053,2
-5.596642355769424,-0.45066203779311126,0
-0.34766330151588015,-1.616639047082467,1
-2.2038107021178894,0.6737364815688253,0
-4.78532462550958,-5.0514633806607545,2
-4.417462959040092,-0.23345974525691293,2
-5.942167657807394,1.089072586231916,0
-6.029166484971689,-2.258772874931822,0
-6.353393712924939,-1.9421819204352944,0
-4.0742892192433136,-3.7235505538398974,2
-3.5526656440650837,1.5126879466539207,0
-1.8558317946699154,-4.8061210540795045,1
0.5427323199027478,-3.476212651146771,1
-5.466165060640964,2.440462285562673,0
-0.44701170923018135,-6.706326584384276,1
-6.0180672387803735,0.822391024998779,0
-0.17690809152968984,-3.8668503959979423,1
-6.776666142296449,1.1882522218358658,0
-3.6103547882131912,-2.9109048148433447,2
-0.6196492208952192,-2.4022808827874296,1
-2.828164795158572,-2.9193502205610264,2
-2.8639769795362566,-3.163297936425655,2
-3.1426316065771465,-7.694946305534653,2
-4.215517641924134,0.09581985398403696,0
-1.0820905525834863,-2.685692632066619,1
-4.675811855009187,-5.835742573316264,2
-3.7170721573594054,-3.1433186748591733,2
-1.8236552607721548,-5.510336385696371,2
-4.980873030081905,1.158570036317922,0
-4.665043674300937,1.5272304582308103,0
-6.338258450326809,-0.34569750338424365,0
-3.979811281693626,0.345639715782654,0
-3.7752356775209215,-1.9586800277564334,2
-0.20714756988209326,-2.8627402580153447,1
-1.5501649023930717,-3.531460788882301,1
0.9611413391383372,-6.3735898675976195,1
-1.2650938993394254,-1.5012843039495944,2
-1.2271308102017089,-6.670874349276229,1
-4.296784408909389,1.2658597600161368,0
0.4325331650146601,-4.470420447071014,1
-4.544217247830716,-3.6044059184756247,2
-3.4496695356390683,1.0929707789234133,0
-0.20484101485060913,-3.090479464402133,1
-1.9982803579511583,2.3776380926475134,0
0.7126242687085131,-3.073579826859205,1
-3.5844445511031204,0.07691783636031223,0
0.6828488972464252,-3.4981530388094604,1
-3.2832405030322094,-2.917177113956,2
-2.155390650059407,-5.064906468124336,2
1.1343287057225344,-3.1694339196154506,1
-5.732489060012606,-5.101625233029697,2
1.217192885148558,-3.954405285586672,1
-4.402996521781368,-2.931479961804792,2
-0.44388712428371013,-3.826770025454945,1
-1.199008360815598,-3.456229546103366,1
-3.786612789042394,-3.8141014220342546,2
-5.602994368127073,-2.592003113628815,0
-0.7301037842044523,-3.767443950832109,1
-8.099586016602943,0.8673984159927457,0
0.6751122376886624,-4.4486257192464524,1
1.9069226008800053,-4.629011575642743,1
-3.951739193450486,-2.7059369855222934,2
-2.9161480106166184,1.3690411491057224,0
-5.218705736441911,0.35487875814417363,0
-5.1370357129334066,3.0355391479954124,0
-3.994241761899241,2.1905883633904706,0
0.35371708628906745,-3.7078637105369165,1
-1.4149459804398268,-5.727341182886,1
-3.9346341242684715,1.4338059309168698,2
-4.553160220374348,-1.902142994416752,2
-5.472251436214262,-3.0724592027707662,2
0.33510548416859903,-5.365507269070307,1
-3.649910220340756,-1.8905542851772776,2
-1.335931837479351,-3.0450056763694615,1
-2.0108642182179737,-1.259406910438741,2
-0.9763596842013875,-0.8448240888629002,2
-4.410224187990226,-0.7267459474924964,0
-2.6914124671872806,-2.845228692826168,2
0.13502633149798376,-3.2016067789198868,1
-2.684296078251035,-0.6630919775583287,0
-0.5566722013068284,-3.669866159068631,1
-6.194030663565603,-1.0099487265340672,0
-0.37242458058666633,-2.8812637231271676,1
-3.8049314072913654,-1.103303134920331,0
-5.272071443065027,-4.015738054792077,2
-8.663436262482378,-0.05324736060940305,0
-5.457253268964759,1.6217915286331739,0
-5.8270645014839335,-0.807130999847195,0
-2.5891063860402115,0.07419798475745099,2
-4.4754123083073925,0.9017820685016013,0
-0.031650832483284125,-4.72455545891189,1
-0.01702707711016394,-4.366385350538169,1
-5.535565476815898,1.1808892785461234,0
-3.9545746261601575,0.9541739682790975,0
-0.8328708561456757,-4.931733713943771,1
-5.745066036967619,0.17234456808624274,0
1.6950795455495549,-1.5566347235598594,1
-4.296719215411455,-3.033918046118744,2
-4.600106576999747,0.4286361691235574,0
0.014277625354675763,-4.068573275484427,1
-6.613843124721335,-0.6095549176407241,0
0.5321392181230137,-3.6254289810209976,1
1.6923328015634018,-2.2537334754859697,1
-4.567562106700632,-3.163531903991784,2
-6.661456690003556,1.1910996948109467,0
1.413469739952389,-4.083620197221419,1
-3.9237144852233325,0.5375447889437228,2
0.5598506988458675,-2.5452774094079627,1
-5.067911542638747,-1.270298847280175,0
-4.483869358507043,-0.5377939322364393,2
-2.6094603987397225,-1.9889401307231118,2
-3.292689920655148,1.3197633936184694,0
0.4795433543716401,-6.734893334107294,1
1.6881167923202451,-5.929255493237832,1
0.4682253285914969,-3.4484017457918905,1
-0.8432718794157998,-3.897143728834382,2
-7.457277501905631,0.5559271350076699,0
-3.046792681798294,1.752858598942854,0
-4.845902081933361,1.07741174798782,0
-3.64297778491314,-0.6429962954411516,0
