X1,X2,Label
-5.388690871410107,0.5205930565464665,1
-3.8480898610448535,-1.5990711721868802,2
-3.0328501608109733,-1.7780106024364697,1
-0.2423304631155483,1.9681712237817435,0
-4.780591988371247,-2.2693895702414597,1
-3.3314256177564254,-8.31713838773516,2
-0.5568277235640171,3.2285772522171596,0
-5.188784958156711,-3.2035263611136973,1
-6.302858207024971,-6.439846474204373,2
-1.2122506535591207,1.6864764777298988,0
-2.135400690781178,3.7435402016967867,0
-5.259463721338062,-2.0641167357697983,1
-5.480723165996607,-2.3318943332914994,1
-4.740822288835075,-2.389909159541108,2
-4.332566971230449,-3.9254727697714666,2
0.1654726889108703,3.4560993278916907,0
-2.89198129182677,-6.9146247803350676,2
-3.923920310635392,-2.0055541342519474,2
-2.611889590332831,-3.89571704032369,2
-0.16219885554384383,2.527171311279213,0
-1.0343050456696732,-4.178826814198586,2
-4.287784694666371,-2.192313848118496,2
-1.9047663690756493,-4.160373807930236,2
2.169472234413497,1.8686917421505798,0
-5.606457070979683,-4.946773616951384,2
0.23886961582097377,1.2832475791313784,0
-3.6819457299409653,-3.014596019008196,2
-4.084559985416498,-2.05544391344793,1
-5.773571029446178,-5.473034080855191,2
-3.092104363034786,-7.605881310874035,2
-4.9802056678108855,-3.0456804031145417,1
-3.7356637076290338,-2.3358096444323664,2
-7.84435266232034,-4.965963013431456,1
-4.667154504623534,-4.568014950860331,2
-4.7671519896670835,-3.4544470736709947,2
-5.160860586387005,-2.2466734707892777,1
-4.485918798690838,-0.0794683651138246,1
-0.2016963053904679,2.388530274660371,0
-3.429710683759156,-1.5069242438144423,1
